area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
2361.0,571.2792190313339,0.09090944331654954,225.01694915254237,233.48505392912173,239.89707241910634,37.742064714946075,17.070878274268104,240.18952234206472,14.453459307799983,0.9270742535591125,RBC
1844.5,438.75230741500854,0.12040643464290206,230.30806451612904,237.17096774193547,242.54569892473117,43.12715053763441,14.44032258064516,243.1043010752688,25.149050912149416,0.9065467715263367,RBC
7020.0,336.0,0.7813910299107265,231.31429965836995,240.78526110297707,243.97242557345047,33.356271351878966,14.156661786237189,244.71181063933628,11.069765846226368,0.8642598390579224,RBC
1772.5,442.06601655483246,0.11397821402245827,215.02028319938768,225.902411021814,233.9950248756219,36.04554152315347,21.668197474167624,234.06505931879067,18.330577555640993,0.8467479348182678,RBC
20479.0,1008.73506128788,0.25290905434302785,225.54734664070108,211.78182814021423,233.02677702044792,114.83027020447906,27.37512171372931,234.9057935735151,13.932427800419187,0.8256019353866577,WBC
1063.5,269.29646348953247,0.1842833328312838,217.1023842917251,226.53295932678822,234.48387096774192,46.254558204768585,20.79382889200561,234.63323983169704,13.84391161431702,0.8242942690849304,RBC
1617.5,315.6396087408066,0.20401925653540506,220.33677782996713,229.73790511977455,237.71535932362613,39.6580554250822,19.12775951150775,237.7642085486144,9.512822078859434,0.7621978521347046,RBC
1505.0,424.65180134773254,0.10487704025764766,220.35504368546464,231.4809372517871,240.0659253375695,34.32406671961874,21.886020651310563,240.21763304209688,15.88616846843158,0.6905097365379333,RBC
2047.0,490.308655500412,0.10700118483804741,230.87655106586064,238.782691695832,243.47756920139994,41.66624244352529,14.485841552656698,244.0674514794782,11.342090541284927,0.6670740246772766,RBC
567.0,134.76955258846283,0.39229190793231067,219.05643203883494,228.85740291262135,237.1001213592233,24.84890776699029,19.62378640776699,237.16747572815532,13.002960768175583,0.6156966686248779,RBC
4232.5,732.1492760181427,0.09922190392817552,237.42638973732437,245.34982691916107,248.25839951130115,32.129912441457954,11.634290368560375,248.70718794542861,14.690382465551483,0.49319177865982056,RBC
4729.5,285.6984841823578,0.7281304971164582,215.896898747176,215.4879852125693,231.42287944136373,84.95502156500308,22.507085643869377,231.63134113781064,21.866654456654455,0.4554717540740967,RBC
1635.5,361.09545290470123,0.15762183286069303,237.99228583028827,244.41209906617945,250.24685343077547,39.51684937068615,13.294356475842468,250.5339017458384,9.596217214124145,0.342326283454895,RBC
1320.0,146.0,0.7781764501292037,244.58202247191014,242.72921348314608,245.45842696629217,79.0426966292135,9.934831460674157,248.77078651685395,11.022904063119455,0.333540141582489,Platelets
2104.5,443.92387998104095,0.13419668223103304,237.7847222222222,247.039737654321,250.85841049382714,27.486882716049383,13.46952160493827,251.06172839506172,13.326630000921822,0.2622150480747223,RBC
