area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
1252.0,231.39696860313416,0.2938318452433416,136.65740072202166,136.68194945848376,136.90397111913356,83.35270758122743,12.907942238267147,140.24296028880866,8.89446469582866,0.7267704010009766,RBC
1378.0,331.539103269577,0.15753953695112513,131.54496477414006,133.67509324492332,139.0994612515541,72.4537919602155,20.394529631164524,140.15582262743473,10.860367233699217,0.7162948250770569,RBC
2289.0,533.6223639249802,0.10101540557451441,145.17582012532253,146.18171765573166,146.12753409509767,83.06266126059712,10.758569848875783,148.7519351271655,7.1165056637485105,0.7014573812484741,RBC
2076.5,481.2375875711441,0.11267374188098232,140.31393834129398,145.06643508467218,150.40642640034739,65.69300911854104,21.80851063829787,151.3404255319149,8.667614221227275,0.6826295256614685,RBC
1092.0,134.0,0.7642279299888738,153.3709677419355,145.78535980148882,148.08312655086849,113.57071960297766,15.792803970223325,154.00992555831266,12.409155766944114,0.6730687022209167,Platelets
911.5,260.66904652118683,0.1685728425951864,122.00968262506723,129.3098440021517,135.92200107584722,50.345346960731575,30.343195266272186,136.2802582033351,15.90689235345001,0.6279640197753906,RBC
10101.0,404.0,0.7776989362295486,146.83691355903076,137.9926104141605,146.7341467606118,102.21446984017874,24.933493727444578,150.19694105516413,11.91042312722732,0.6204611659049988,WBC
924.0,122.0,0.7801213684270274,141.32590529247912,136.99721448467966,134.52785515320335,104.59888579387187,17.487465181058496,142.90111420612814,8.992669173705712,0.5288677215576172,Platelets
7107.0,364.42640590667725,0.6724755575197056,130.0866849862603,134.292780414689,137.9515363477392,65.92105920559581,23.17361978516113,139.86510117411942,11.083335110803326,0.5210590362548828,RBC
1392.5,342.4680360555649,0.14919868019147609,125.59649122807019,130.07138535995162,131.6612220205687,74.01270417422869,21.62734422262553,134.0732002419843,10.967719793799874,0.48600924015045166,RBC
6221.0,590.9360725879669,0.22386647576219157,139.42566943674976,142.32333025546322,145.58633425669436,61.92767005232379,16.604493690366265,147.12080640196984,9.037399977566242,0.4435727298259735,RBC
5089.0,568.6518015861511,0.19776501934261803,124.6598245941407,130.1852957641351,129.6725135286434,62.29483112520993,19.477141257697333,132.67829818996083,10.30660569012724,0.41750213503837585,RBC
