area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
3352.5,500.55129611492157,0.16814403690705607,189.18622804572067,190.7058823529412,191.57764148313353,73.41594647337608,10.93894619459158,194.53638137719543,10.085883390581717,0.8291921019554138,RBC
9639.0,400.0,0.7570452896988004,203.39554455445545,202.1200495049505,198.7891089108911,81.37920792079208,16.76410891089109,208.35445544554455,23.381737794550205,0.7698941230773926,WBC
2587.5,539.3797231912613,0.11176375647390206,200.91974656810982,205.0549102428722,202.89651531151003,64.20450545582541,11.779655051038366,207.36536430834212,16.75096678050394,0.7516471743583679,RBC
2004.5,438.26702523231506,0.13114095216712113,194.59267631103074,201.23327305605787,200.40551537070525,52.12296564195298,12.114828209764918,203.1885171790235,16.93271187631651,0.6910220384597778,RBC
1777.5,382.26702535152435,0.15285716455150072,206.3729136862184,208.6752503576538,209.9880782069623,58.06723891273247,7.70624701955174,211.49213161659512,9.052007156952854,0.6828490495681763,RBC
2173.0,531.9655102491379,0.09649451742143042,195.04127115146514,199.70243499793645,206.42921997523732,50.3582335947173,16.846884028064384,207.73380107304996,15.489921498678367,0.629099428653717,RBC
544.5,121.69848418235779,0.4619951435444982,188.912,193.3528,196.55360000000002,54.0552,16.142400000000002,198.9696,10.471526618972222,0.5062469244003296,RBC
1003.5,203.01219260692596,0.3059729243451529,213.25,214.46507936507936,217.40396825396826,77.47936507936508,10.237301587301587,219.484126984127,12.472046703775174,0.4040450155735016,RBC
1893.5,271.29646360874176,0.3232860076753673,190.4169921875,195.3798828125,197.00162760416666,67.37174479166666,16.556315104166664,200.3203125,8.579095084622383,0.3565194606781006,RBC
422.0,184.42640602588654,0.1559107672576212,195.64636542239685,199.61100196463653,187.55402750491157,77.89390962671905,17.622789783889978,200.99410609037326,12.844116748185169,0.28330597281455994,Platelets
1686.0,307.5391037464142,0.22400965931786282,199.97116644823066,204.72651813018786,210.4967234600262,45.555264307557884,14.785495849716034,211.32852774137177,9.320842626833576,0.28077033162117004,RBC
