area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
1542.5,405.78174436092377,0.1177199386896312,158.99480744266552,163.79359584595412,169.68455214192988,43.16486369536997,18.23582864560796,170.13630463003028,11.542851516079171,0.861722469329834,RBC
22836.0,610.0,0.7712056956450042,175.92003254489453,161.2726797233684,170.16039983727555,101.20788051374441,27.424594641715583,178.70570116812925,13.175994697315799,0.8125472068786621,WBC
2554.0,428.79393696784973,0.17455547899186089,167.1091344509066,170.5039343140609,176.53232979815257,45.38727334929867,16.17105713308245,176.933629832364,11.156270625084353,0.7488035559654236,RBC
1934.5,517.1787139177322,0.09088606787732306,178.92178262846747,182.0231923601637,188.49113233287858,50.021373351523415,15.777171441564347,188.924965893588,15.181911993428212,0.7429724931716919,RBC
643.0,141.79898953437805,0.401859800987223,175.73693803159173,178.45565006075333,188.40157958687726,60.49453219927096,20.124544349939246,188.503645200486,14.12992644150554,0.6426385641098022,RBC
1039.5,259.1543278694153,0.19449902374885897,163.70429252782196,169.5977742448331,176.73847376788555,34.034976152623216,19.22496025437202,176.82432432432432,9.882453489368999,0.5178154706954956,RBC
2801.5,646.0904004573822,0.08433617771998235,163.9446902654867,167.3545353982301,178.1529314159292,61.28678097345133,23.44966814159292,178.41924778761063,13.675092621873318,0.4431784749031067,RBC
1165.0,265.25483298301697,0.20806986158840313,170.53945578231293,173.45442176870748,180.5734693877551,50.32244897959183,16.272108843537413,180.7408163265306,12.480180553004795,0.3829892873764038,RBC
1305.0,325.539103269577,0.15474408238211368,167.39917055469155,170.26956972524624,178.4085018144116,44.51477449455677,17.385692068429236,178.5220321410057,10.656259016888798,0.37672194838523865,RBC
2058.5,486.4924215078354,0.10929708436600923,172.83172065628943,174.89945309213294,181.8022717711401,62.879259570887676,16.990323937736644,182.47286495582668,14.4758449609496,0.3629514276981354,RBC
1504.5,330.1248906850815,0.17347844286502506,166.22150789012272,171.83693746347166,179.968439509059,42.268264172998244,20.846288720046754,180.0853302162478,14.046715818444223,0.3388456404209137,RBC
1362.5,350.46803629398346,0.13939575376262464,169.78220255653886,173.52064896755164,181.10324483775813,56.4503441494592,19.17699115044248,181.41445427728615,12.561355740777579,0.2877255082130432,RBC
364.0,160.42640590667725,0.1777295084605098,181.1867881548975,180.5626423690205,183.69931662870158,76.40546697038724,13.44646924829157,187.0478359908884,21.100110352912946,0.28137853741645813,Platelets
