area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
4665.0,644.4507912397385,0.14115035983173582,140.69189404501094,125.26508663612826,135.9749053973312,108.39693288189603,40.04282015534754,145.0515833499303,8.155462629948815,0.8608031868934631,WBC
7958.0,356.9705628156662,0.7847819232233768,152.4257748776509,163.14355628058726,163.86378466557912,47.342305600870034,22.419521479064706,165.91924959216965,12.092394702792253,0.8472357392311096,RBC
1922.5,476.3502857685089,0.1064690434643696,136.04981487714574,144.7859306630764,144.03029283069674,53.40154830023561,21.483002356109054,147.14203971726693,13.934847269741581,0.8156834244728088,RBC
4268.5,717.4041081666946,0.10422152681596471,147.35616438356163,154.73363774733636,154.38530115242443,53.78060447923461,18.57512502717982,157.40769732550552,12.012667442502796,0.6986268162727356,RBC
928.5,288.66904652118683,0.14002040730127088,133.23941605839417,144.10705596107056,148.23357664233578,41.3036496350365,29.519221411192216,149.31386861313868,8.689746661207392,0.6711811423301697,RBC
1564.5,389.2375888824463,0.1297644959597835,149.01158707865167,160.32268258426967,163.15870786516854,51.39887640449438,29.065308988764045,165.8318117977528,12.885874693394499,0.6698995232582092,RBC
1539.5,332.9533175230026,0.1745110229205765,152.4453242835596,164.89856711915536,166.99547511312218,46.32013574660634,26.521116138763198,168.72058823529412,25.181772127494014,0.6444353461265564,RBC
1683.5,439.4385983943939,0.10955358228943979,143.25427872860635,154.60676446617765,156.40260798696005,43.10065199674001,25.687449062754684,158.24612876935615,10.861916202498069,0.640710711479187,RBC
1439.5,308.81118190288544,0.18968609595899316,141.31338199513382,152.75766423357666,153.02919708029196,42.01654501216545,23.956690997566913,155.08126520681267,9.769207655325445,0.64060378074646,RBC
3059.0,596.3919157981873,0.10807514957056252,147.87641012785159,159.66156931561792,160.4043619954876,46.95161694660315,25.585861118074703,162.86136876410126,12.57381111831447,0.6221835017204285,RBC
423.5,172.52691102027893,0.17879261872823313,142.30237154150197,145.39723320158103,142.97628458498022,64.34189723320158,16.818181818181817,148.41304347826085,14.899285138138898,0.5625163316726685,Platelets
2863.0,633.9066348075867,0.08953248060972002,141.98710971068462,154.17043826983672,156.18075050128903,42.697507877399026,26.575479805213405,157.56344886851906,14.426179270021521,0.5245668888092041,RBC
1333.0,299.3969683647156,0.18687242292207484,157.25956284153006,169.88251366120218,172.36143637782982,37.443013270882126,24.553083528493364,173.42505854800936,14.03114640920323,0.5073050856590271,RBC
4118.5,256.0416305065155,0.7894557022303245,165.44942832014073,177.48900615655234,179.45162708883026,40.156552330694815,22.760773966578718,180.89226033421284,13.447717148760331,0.49177879095077515,RBC
1965.5,449.0954532623291,0.12246319782724957,140.25642965204236,150.43683812405447,153.39069591527988,42.0642965204236,25.659606656580937,154.7734493192133,11.273124144193005,0.4737122356891632,RBC
2430.0,488.79393661022186,0.12780990668194606,154.15310136157336,163.94190620272315,167.79001512859304,48.635098335854764,24.811195158850225,169.2971255673222,9.6960095345081,0.4341649115085602,RBC
1322.0,266.42640602588654,0.23403822001494862,145.03450226244345,155.39309954751133,154.5373303167421,51.50339366515838,24.217760180995477,158.97737556561088,10.115967815692354,0.4212816059589386,RBC
1553.5,228.2670258283615,0.3746577848572494,151.83934309175297,160.6715458764727,164.7950731881471,47.16886826133524,22.87897179578722,165.5166012138522,23.78286519305783,0.37907177209854126,RBC
1673.5,405.923880815506,0.12762812141665023,139.50789962825277,146.453531598513,149.27091078066914,56.50418215613383,22.684014869888475,151.04693308550185,13.721470033413347,0.31714287400245667,RBC
1908.5,372.9533175230026,0.17242215904293126,140.6143008101444,150.71116590348714,152.55477280732651,46.87566044381825,24.768932722789714,154.3328636843959,9.716834289331752,0.28297632932662964,RBC
644.0,209.25483298301697,0.1848182002323613,147.81157469717363,150.12382234185733,148.07806191117092,69.63122476446837,19.122476446837148,154.66890982503364,16.85114188981225,0.267596572637558,RBC
