area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
5301.0,627.5634881258011,0.16914233892080124,180.91708852100152,176.7341633602408,190.37802708988917,85.55096456423587,23.034341223149543,190.47434669585442,12.175541430970153,0.9419642686843872,WBC
7784.5,361.899494767189,0.7469037387618256,190.40043156596795,197.9306411837238,203.06658446362516,36.316276202219484,16.73766954377312,203.3030209617756,17.56163946128513,0.8241747617721558,RBC
9108.0,382.0,0.7843432441242245,197.81466798810703,202.0790386521308,205.65089197224975,46.08052527254708,10.617690782953419,205.85332011892962,11.093398126951092,0.7942038178443909,RBC
7046.0,338.6274164915085,0.7721617213637318,206.93472429210135,214.31415797317436,217.61967213114755,26.669746646795826,12.836661698956782,217.8047690014903,14.124654799704187,0.7748317718505859,RBC
2174.5,529.7228698730469,0.09738046174904819,191.4337390128465,196.29580797836377,204.03279242731574,31.082150101419877,16.267748478701826,204.04394861392834,12.109977993292533,0.7544123530387878,RBC
3106.5,655.8061290979385,0.09076748027882775,205.31804906542055,212.0890771028037,214.44129672897193,31.880841121495326,11.245327102803737,214.69275700934577,15.847036930240504,0.743354082107544,RBC
2134.0,505.48022842407227,0.10495326000490562,209.50421585160203,216.80227655986508,219.61340640809442,25.249578414839796,11.932967959527824,219.7508431703204,14.2811218311945,0.7242026329040527,RBC
1365.0,305.3969690799713,0.18391327168559568,202.98344370860926,208.66092715231787,210.8185430463576,40.69735099337748,10.626490066225166,211.3046357615894,13.382962881794791,0.6765672564506531,RBC
1612.0,263.5979790687561,0.2915350320525352,195.08510638297872,199.2938470385279,201.36687751581368,40.26969522714204,8.53939045428407,201.60609545715928,11.509719875347745,0.5420709848403931,RBC
6016.0,316.0,0.7570830557601425,195.57463718037317,202.82273669661367,206.4975812024879,32.580856945404285,14.155839668279198,206.76226675881134,13.922537330557788,0.5106171369552612,RBC
1290.0,330.2253956794739,0.14865469694166447,189.84243261921216,196.68348306841742,202.0449205252246,40.81686247408431,16.272287491361435,202.20317899101587,11.55108971078083,0.333709716796875,RBC
1219.5,257.1543279886246,0.23174159546151074,189.8926174496644,197.22296793437732,203.04548844146157,32.93437733035048,16.79194630872483,203.05816554809843,12.97288039728918,0.29304733872413635,RBC
1446.0,305.05382347106934,0.1952653623041458,189.43333333333334,198.2251572327044,203.10503144654086,31.699371069182387,17.569182389937104,203.19685534591193,27.944413163188507,0.2614559829235077,RBC
