area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
1964.5,491.3797233104706,0.1022415522254094,202.0197827773468,206.23972071373157,206.47362296353762,55.60512024825446,9.572924747866564,208.5853374709077,13.174584649963943,0.8049822449684143,RBC
2818.5,340.4680360555649,0.3055450216745845,211.2567001675042,209.70623953098828,207.30108877721943,71.44409547738694,11.242462311557789,214.59422110552765,16.472565312514167,0.6868801712989807,RBC
864.0,220.9116872549057,0.22247756427647827,202.78022759601708,203.39829302987198,205.51066856330016,81.08890469416785,12.609530583214795,208.5611664295875,21.781242485668667,0.6819742321968079,RBC
1744.5,441.7817442417145,0.11232212384213974,197.6519784172662,206.19694244604318,205.51258992805757,51.79991007194245,14.907374100719425,208.49010791366908,13.792309924713852,0.6313289403915405,RBC
1716.5,375.78174448013306,0.1527503856493521,199.27148846960168,204.38574423480082,203.31411600279523,55.11460517120894,9.87665967854647,206.05904961565338,7.751292533734195,0.6063748002052307,RBC
2307.0,524.2497808933258,0.10548262848490621,185.08318708318708,188.9147069147069,193.35907335907336,56.86697086697087,14.769392769392768,194.5114075114075,9.011318657218673,0.6007818579673767,RBC
2318.5,288.75230646133423,0.3494347086687965,192.34365634365633,193.52913752913753,195.45987345987345,72.07392607392607,10.732600732600732,197.65201465201466,9.270762176408674,0.4846480190753937,RBC
1234.0,307.05382227897644,0.1644735278341957,205.68928344958783,208.50665821179456,210.46227013316422,65.10336081166773,9.904248573240329,212.10462904248573,21.107930280414372,0.48391732573509216,RBC
1030.0,308.36753141880035,0.13611619505478245,189.01808972503616,195.11794500723587,198.0246020260492,48.86468885672937,16.111432706222864,199.83502170767002,9.872178880785926,0.4680798649787903,RBC
856.5,167.35533809661865,0.38428912302284635,185.2915224913495,190.9991349480969,187.901384083045,61.20328719723184,10.302768166089965,192.05017301038063,3439.7650834710744,0.4543154537677765,RBC
1664.0,386.16652059555054,0.14022128661747707,196.1958804523425,200.21284329563815,201.9899030694669,63.707996768982234,12.430936995153473,203.99232633279485,11.19956373029168,0.43921804428100586,RBC
6207.5,311.21320259571075,0.8053980368567292,189.42838405036727,192.74422875131165,194.20960125918154,64.25314795383001,11.335519412381952,196.1956977964323,9.517246618952205,0.42851001024246216,RBC
370.5,143.69848430156708,0.22547256305519653,212.3259493670886,206.5506329113924,206.77689873417722,94.52056962025317,12.106012658227847,214.1867088607595,18.292465314542547,0.2930581867694855,Platelets
1466.5,387.4385985136032,0.12276827713128793,195.22559126743482,202.4075197089145,198.75379017586417,57.00727713765919,12.10915706488781,203.40266828380837,17.377032087660982,0.25387364625930786,RBC
1635.0,487.19595766067505,0.0865606020814335,195.52248394004283,197.8083511777302,199.46359743040685,70.70342612419701,11.17558886509636,201.6659528907923,11.041471421952265,0.25338780879974365,RBC
1339.0,233.11269783973694,0.30964108455193623,194.23347107438016,196.21143250688706,195.68526170798899,73.04338842975207,9.819559228650139,199.0550964187328,5909.194434441747,0.25204718112945557,RBC
