area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
597.5,203.35533833503723,0.18156687476186387,138.16690647482014,133.0129496402878,125.12086330935252,95.62014388489209,27.58273381294964,139.4201438848921,22.192188473538515,0.8184443712234497,Platelets
11125.0,428.0,0.7631718549914065,143.8783020997968,145.4529239105893,138.4201851433732,80.28381124407315,22.16662903589975,148.95506886430346,27.841400942178424,0.7880024313926697,WBC
1541.5,345.78174436092377,0.16201277894914484,129.80923507462686,139.39505597014926,132.97807835820896,60.86380597014925,23.981809701492537,140.41091417910448,24.536011080332408,0.736687421798706,RBC
2180.0,386.9949481487274,0.1829177143948682,139.10897435897436,149.3838141025641,146.08253205128204,48.86939102564102,20.68669871794872,150.41947115384616,19.13060476017527,0.6844574213027954,RBC
1242.0,283.88224947452545,0.1936667141041629,150.7030674846626,157.89447852760736,154.12085889570554,61.14171779141105,16.209815950920245,158.75214723926382,17.81638009099025,0.6606574654579163,RBC
1316.0,184.91168665885925,0.4836565050534118,129.37779329608938,136.64245810055866,125.0872905027933,72.2108938547486,25.135474860335197,136.87430167597765,14.268456922884997,0.5853455066680908,RBC
1416.0,279.7401143312454,0.22738594729062905,138.80345211581292,149.8825167037862,146.69933184855233,44.99665924276169,21.31347438752784,150.83853006681514,11.712093240284565,0.5756456851959229,RBC
1240.5,318.325900554657,0.1538376651585977,132.4787168414559,134.5397902529303,132.90746452806908,89.87353485502776,21.12152991980259,138.5829734731647,14.614675443672839,0.5654736161231995,RBC
1374.0,208.568540930748,0.39691635164338585,123.72419442927361,129.78973238667393,123.02894593118513,66.602403058438,19.35226652102676,130.25450573457127,14.445475846923367,0.5012499690055847,RBC
857.5,222.18376529216766,0.21828271554760095,141.30991217063988,152.72271016311166,146.32810539523211,50.400878293601004,21.551442910915934,153.10100376411543,20.84777935661631,0.4734940528869629,RBC
2762.0,360.50966572761536,0.2670543840342129,127.8713389121339,136.41178521617852,128.69909344490935,58.97280334728033,23.56555090655509,136.78626220362622,19.13349898458616,0.30651724338531494,RBC
535.0,176.42640614509583,0.21599140575215797,118.80672268907563,134.68627450980392,127.43837535014006,49.595238095238095,34.67927170868347,135.33193277310926,24.03228956834188,0.2570077180862427,RBC
1201.5,330.32590103149414,0.13837205237847272,116.9368131868132,131.89442700156988,128.8712715855573,40.27825745682889,34.9572213500785,133.8489010989011,15.487070303798177,0.2525549829006195,RBC
