area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
2093.5,410.2081514596939,0.15634149366479672,216.55756831439976,225.82100092109303,232.80749155664722,33.61314092723365,18.398833282161497,232.90144304574764,8.821962138469193,0.6914631128311157,RBC
1742.5,429.0954533815384,0.11892545593575467,216.9357326478149,224.39023136246786,229.66940874035987,42.32082262210797,15.595886889460154,229.93521850899742,8.075232165903106,0.6903170943260193,RBC
29748.0,698.0,0.767285147568486,224.87255514870054,210.8424131463785,222.9489148879164,105.95896222202376,24.849647226935787,230.14445833705457,11.271669977128916,0.6892593502998352,WBC
1277.5,331.2964632511139,0.14626390818106727,218.11872455902304,228.23744911804613,233.01628222523743,31.457937584803254,16.74762550881954,233.1519674355495,9.566657483930213,0.6663230061531067,RBC
1880.0,408.8528119325638,0.1413297970361987,216.6639892904953,224.43239625167334,230.6921017402945,31.772088353413654,16.243306559571618,230.84672021419007,6.770082244170443,0.6436586380004883,RBC
7549.5,351.0710676908493,0.7697292200953307,227.89407665505226,235.79628339140535,240.2376306620209,37.01486643437863,14.036933797909407,240.51707317073172,8.91112818869165,0.5546261072158813,RBC
2279.5,543.8650044202805,0.0968427763159278,214.783285668891,223.25357483317447,231.25579917381634,35.57070225611694,19.432793136320306,231.43755958055291,14.389893978847033,0.5509915947914124,RBC
10229.0,410.8284270763397,0.7615914663135732,222.5030809859155,228.86355633802816,232.76474471830986,45.2737676056338,13.062279929577466,233.34022887323945,8.260800303871052,0.5075920820236206,RBC
1091.5,265.15432834625244,0.19509051820039364,213.506162695152,222.05587510271158,226.5809367296631,41.73130649137222,15.898110106820049,226.7937551355793,10.624809474168293,0.47923484444618225,RBC
1839.0,433.6812393665314,0.12287126301173558,212.94416914436735,222.37991410637594,228.59497852659396,35.16650148662041,18.426164519326065,228.8453914767096,8.36905129102281,0.44720056653022766,RBC
1015.5,240.32590103149414,0.22094726665854708,230.5030165912519,237.81523378582204,243.51734539969834,33.96191553544495,14.329562594268477,243.70399698340876,7.440722259159465,0.3502514660358429,RBC
2268.5,503.8650040626526,0.1122846156268958,229.3445671121441,236.69843114468333,240.57059848925041,41.540674026728645,13.266414875072632,241.11969785008714,9.06113433811476,0.3377275764942169,RBC
706.5,170.81118202209473,0.3042912288989851,225.6129607609988,231.9512485136742,241.8900118906064,43.27645659928656,18.51902497027348,241.97681331747916,10.340217804023245,0.3326054811477661,RBC
773.0,218.71067690849304,0.20307169251454787,220.97595356550582,222.7230514096186,233.70480928689884,62.83747927031509,19.43200663349917,234.681592039801,11.41895997297851,0.2979673147201538,RBC
2381.5,513.2375882863998,0.1136118256790228,216.36470234515937,225.1467227901383,231.0580276608539,30.935658448586892,16.736319903788335,231.16626578472642,8.73552338314243,0.26775312423706055,RBC
