area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
25904.5,683.5563489198685,0.6966849602908481,224.95175827038292,208.72169835894763,221.95024746027613,119.3650429799427,23.565303464443865,227.98582964313624,9.16569080862109,0.820417582988739,WBC
2769.5,516.2081503868103,0.13060551585802713,221.59614814814813,224.4877037037037,224.7271111111111,70.11940740740741,10.462814814814815,228.0468148148148,7.049695895240547,0.7570893168449402,RBC
1274.5,233.1543276309967,0.29462035061819425,224.18341013824886,230.0058371735791,230.5062980030722,51.69124423963134,11.385867895545315,233.04608294930875,8.288081357751881,0.6909869909286499,RBC
2301.0,466.5096665620804,0.13286334687590345,226.9869171418987,233.7769204964777,234.3629654478363,45.82120093928212,10.858772224085877,236.5068768869507,6.703461311721992,0.689919114112854,RBC
1055.0,239.25483322143555,0.23160124202774668,223.88649851632047,223.50148367952522,227.35385756676558,96.15652818991099,10.020771513353116,229.2106824925816,9.952923198818093,0.6255474090576172,RBC
1368.5,359.2964633703232,0.13321366627580597,211.22729480330256,218.1136474016513,219.0645944633317,54.7178241864983,13.150072850898495,221.64157357940746,7.640671885657357,0.44646787643432617,RBC
2786.0,483.33809292316437,0.14986110403834585,217.07409313094934,218.7002829945974,217.7000257267816,80.24363262155904,8.69462310264986,221.547980447646,7.380772007226069,0.4353334903717041,RBC
2814.5,504.2081503868103,0.13912058452610868,228.0312314098751,231.3102320047591,231.41731112433078,64.59369422962523,9.475609756097562,234.69601427721597,14.73673267811173,0.4128045439720154,RBC
2497.0,486.450790643692,0.13260215410069628,216.9341534008683,222.18451519536902,223.205499276411,64.40014471780029,12.032199710564399,226.13024602026047,9.18729338658595,0.3989453613758087,RBC
1110.5,288.46803617477417,0.16769998778247283,220.0611413043478,220.8991168478261,223.1627038043478,77.20516304347827,10.329823369565217,225.68240489130434,6.634372296825893,0.29357990622520447,RBC
2350.0,516.1076456308365,0.11086568399577582,219.2221476510067,225.43590604026843,228.1479865771812,57.55570469798658,13.614429530201342,230.06577181208053,9.75760096001505,0.27469006180763245,RBC
2274.5,391.4385987520218,0.18653851238040017,222.9505076142132,227.18464467005074,227.19701776649745,63.555837563451774,10.725888324873095,230.53553299492384,7.269876030453052,0.2507442533969879,RBC
