area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
4153.0,627.7056243419647,0.13245237654777603,184.0589691649786,183.87733513391854,178.67679495836146,87.27233851001576,12.83547152824668,186.8487508440243,7.858686202345521,0.8541051149368286,RBC
3386.0,598.1076455116272,0.11894278684807487,195.8154093097913,198.5912252541466,195.76110219368644,72.81219903691813,7.893793472445157,199.68833600856073,11.654835793519084,0.8319248557090759,RBC
3016.0,525.137082695961,0.13743451900655257,192.9786773794808,193.08992583436338,190.79017305315202,87.7867737948084,12.364029666254634,196.9548825710754,17.135860097068964,0.7791159152984619,RBC
756.0,110.0,0.7851385276409533,189.89260563380282,187.94718309859155,180.02288732394368,89.58450704225352,16.732394366197184,192.13204225352112,16.669324358756583,0.6826781034469604,Platelets
905.5,247.8406195640564,0.1852479226288713,172.830078125,182.4443359375,178.599609375,52.4970703125,17.6728515625,183.595703125,20.05230554967085,0.6485026478767395,RBC
1365.0,329.25483334064484,0.15822612691056973,180.12565026010407,180.8231292517007,179.49459783913568,75.5670268107243,16.315726290516206,186.0544217687075,17.602014097634186,0.5595597624778748,RBC
2337.0,281.53910398483276,0.37050248756940374,183.06577306733166,180.95542394014961,181.4426433915212,96.91957605985037,12.125311720698255,186.16209476309226,14.238721859114017,0.4867698550224304,RBC
9632.0,396.0,0.7718554341234795,171.97597936482344,156.2021602450427,160.71868450749636,105.76446880541673,34.049814605835884,176.04304368853778,13.26589061165639,0.4808058440685272,WBC
854.0,119.65685415267944,0.7495361318145914,186.90074074074073,187.9911111111111,177.49037037037036,83.65481481481481,18.167407407407406,190.65333333333334,14.704264350368247,0.4643111824989319,Platelets
3698.0,538.3086559772491,0.16036664526817093,170.01769464105158,169.65950455005057,170.63043478260872,86.60844287158747,15.58923154701719,175.33543983822042,20.332483183343534,0.44208216667175293,RBC
2715.0,534.3086562156677,0.11950753198810818,183.35793731041457,185.74755645433098,182.01145938658578,82.79103471520054,13.16514998314796,188.32490731378496,9.360655770068224,0.28630584478378296,RBC
719.0,145.45584344863892,0.42704772087531867,179.1969823973177,184.90276613579212,181.25565800502935,68.9547359597653,13.899413243922883,186.75775356244762,9.779627607880274,0.276423841714859,RBC
1644.5,206.3259001970291,0.4854407662539039,189.0631820792648,188.9012062033314,181.62377943710513,92.50430786904079,15.250430786904078,192.00919012062033,20.201734661262083,0.2635204792022705,RBC
