area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
19845.0,564.0,0.783975984740323,234.9021220353917,220.37286144357145,224.66855128864086,107.67141493501724,18.356560687275127,236.16410896541595,10.116416579361088,0.8944851756095886,WBC
1758.5,428.7523066997528,0.12020964027241168,237.54043165467627,238.65611510791368,239.57323741007193,72.17726618705036,5.603741007194245,241.19712230215828,4.714239456371191,0.716647207736969,RBC
1315.0,336.5096662044525,0.1459286380564293,232.1217575436739,233.01958708311278,233.9195341450503,73.28374801482266,5.528321863419799,235.56167284277396,5.311760484679672,0.6977582573890686,RBC
3748.0,721.4213535785675,0.09049643275551317,238.4062763624093,240.36173443563354,241.35920364433943,60.37590686688037,5.488274000337438,242.63640965075078,3.761106301939058,0.6888514161109924,RBC
2124.0,469.6812390089035,0.12099236069334236,238.00107028184087,239.72993221548342,241.45915090973955,59.66393150196218,5.773457010346058,242.55369247235106,4.207134248263511,0.5964466333389282,RBC
2455.0,429.33809328079224,0.16736417999635372,233.0748964998118,235.9672563041024,237.294316898758,49.77117049303726,6.149792999623636,238.33684606699285,5.863085420715768,0.5673983097076416,RBC
1457.5,337.2964631319046,0.1609884996675446,236.64315352697096,239.00414937759336,239.78388658367913,52.134854771784234,5.049792531120333,240.9042185338866,3.4895669745086995,0.45613646507263184,RBC
3075.5,498.3502858877182,0.15561668941383172,237.83560477001703,240.7932992617831,242.11328790459967,48.10278250993753,5.684270300965361,242.96592844974447,4.387090687301723,0.4288928806781769,RBC
2062.5,355.7228692770004,0.20482371921537648,235.52436746476482,237.9422652402785,238.6413652572593,56.93360502632026,5.477160808286636,239.9370011886568,8.426594243096647,0.42801666259765625,RBC
1143.5,304.1248903274536,0.15536103375293248,236.5976580796253,238.31007025761124,242.43559718969556,59.609836065573774,8.004215456674473,242.87868852459016,1322.4444427255412,0.2954654395580292,RBC
914.0,210.08325970172882,0.26023946947943466,234.71893244370307,236.85404503753128,237.77522935779817,63.56338615512927,5.550875729774812,238.98874061718098,5.190169328894947,0.2659550607204437,RBC
1221.5,253.982754945755,0.2379550225787112,239.40668151447662,241.83296213808464,244.9977728285078,59.45835189309577,7.191091314031181,245.460579064588,4.452953583168968,0.25390180945396423,RBC
