area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
14744.5,1277.0853489637375,0.11360568603736747,161.61102096449665,138.5773349776076,146.08197572531967,107.7063672356721,41.19367819822159,163.78905692217825,19.990807233259286,0.8946325778961182,WBC
1608.0,413.8233742713928,0.11799561638499768,164.86947871070433,167.05730202944687,174.2116991643454,62.33227218463987,18.176283326701153,175.07998408276958,16.79915615758393,0.6843057870864868,RBC
1548.0,374.3675311803818,0.13879840310018932,168.04506760140208,171.81121682523784,177.55833750625936,49.7180771156735,16.33950926389584,178.12318477716573,14.353097449622824,0.5833607316017151,RBC
2239.5,453.92388021945953,0.13658244064186373,176.33573635427393,178.50463439752832,183.7762615859938,59.50849639546859,13.502574665293512,184.36251287332647,11.028842765218636,0.5792760252952576,RBC
1557.5,412.4091606140137,0.11507508714050457,161.27565691621217,162.54833911750123,167.45215666831928,63.86068418443232,14.965294992563212,168.37828458106097,15.33990916287539,0.5498532056808472,RBC
1387.0,157.5391035079956,0.7022788440356293,163.5517464424321,163.3631953428202,169.0669469598965,83.51940491591203,14.515523932729627,170.1684993531695,21.518494415111387,0.548631489276886,RBC
1871.5,374.1248902082443,0.16802213184105083,161.48288397455318,164.1996364737958,168.34050287791578,53.766434413814,14.83853377764314,169.58558012723418,10.196743433682787,0.49766862392425537,RBC
815.0,230.76955211162567,0.19231380403069917,171.28802153432034,170.40242261103634,176.07469717362045,83.13728129205921,14.5464333781965,178.0336473755047,12.544973813065381,0.4360062777996063,RBC
818.0,184.28427052497864,0.3026820258166524,176.47863247863248,175.1871794871795,181.25042735042734,84.72905982905984,12.786324786324787,182.02136752136752,21.66721583326462,0.4340510666370392,RBC
2019.0,315.48022842407227,0.25491881428168167,172.80779137153894,172.63039278815197,177.94172569220862,70.99613650998069,13.63457823567289,179.47939471989696,16.011533315455484,0.33934730291366577,RBC
3527.0,298.3675305843353,0.49786569644451917,149.45163104611925,144.57564679415074,154.2204724409449,97.83548931383578,23.635264341957257,156.57114735658044,14.359541870426325,0.33055514097213745,RBC
528.5,132.87005722522736,0.3761842525287032,161.4934665641814,162.36126056879323,170.76325903151422,61.48193697156034,18.90161414296695,171.49807840122983,12.412698412698413,0.27235862612724304,RBC
1154.0,214.568541765213,0.31498043138566695,169.0912087912088,168.67509157509159,173.74358974358975,73.64798534798535,16.225641025641025,176.44981684981684,14.60324415926054,0.2540178596973419,RBC
