area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
27135.0,1733.435633301735,0.1134812863897349,233.47659059351304,230.26303984049562,234.53401929718376,83.17029230604906,8.827820699967956,236.57019261580092,8.725041926259873,0.7785021066665649,WBC
2048.5,494.06601560115814,0.10545711071784768,229.48738777255235,230.32834544677212,232.30867892261648,67.28131680205216,6.070542967079948,233.32834544677212,4.503943093165244,0.6849298477172852,RBC
7340.0,349.65685415267944,0.7544350068828861,228.9841221374046,228.95847328244275,231.25679389312978,74.34137404580153,5.869312977099237,232.34137404580153,4.302883252129583,0.6446970105171204,RBC
2090.5,421.7817442417145,0.1476673492368341,228.5391419725785,230.4095532950022,232.2795223352499,63.5515258735073,6.2291021671826625,232.9624060150376,6.746565147826796,0.5024445056915283,RBC
1248.0,142.0,0.7777638626621824,225.06586169045005,222.98902305159166,224.51811196487378,70.39077936333699,8.200878155872667,228.05159165751923,6.776942148760331,0.4412413239479065,Platelets
6054.0,320.8284270763397,0.7391057764199138,229.20457650273224,229.09118852459017,231.6608606557377,77.54678961748634,6.22301912568306,232.786543715847,2618.5835133494497,0.426107257604599,RBC
2263.5,484.00714015960693,0.1214190486923247,221.24160524160524,222.7785967785968,225.55828555828558,57.62708162708163,6.761397761397761,226.02566202566203,4.976444068309027,0.4085165858268738,RBC
1709.0,462.3086552619934,0.10048190917402511,223.7652685798381,224.90875643855776,228.1456953642384,69.9775570272259,6.794334069168507,228.52832965415746,4.202980191960761,0.33296358585357666,RBC
1427.0,370.3675311803818,0.13072782148055057,225.93213684800898,227.8166012338755,230.3067863151991,50.66517106001122,6.346045989904655,230.70050476724623,10.275467664930554,0.30127283930778503,RBC
1122.0,134.0,0.7852232027907659,231.27284427284425,228.15444015444015,229.27670527670526,76.91891891891892,6.207207207207207,232.7181467181467,5.64972530188546,0.2917138338088989,Platelets
