area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
1600.5,401.580735206604,0.12471531889278625,0.0,0.26899159663865546,0.2426470588235294,1.0432735511147855,0.5170079717396276,0.2515078108491458,235.4017902813299,231.43094629156008,247.44910485933502,114.76317135549871,18.76010230179028,248.55319693094626,26.75541864482114,17.37283197733,20.945324362719223,5.103365617996447,66.78574111695528,0.9805607795715332,RBC
11364.5,429.0710676908493,0.7757141882494694,0.0,0.9970608878750657,0.9784330606973741,0.16830171378561026,0.0005071602296379235,9.61213881852118e-08,241.96693645600138,240.85035302221456,250.8097124160496,99.3376958842776,11.101945927329085,251.0303082486654,19.466429685810482,12.748360320283801,14.746447572003675,3.222230241929006,80.64391151646572,0.9695545434951782,WBC
2003.5,524.1492742300034,0.09164087626301319,0.0,0.23725501805909172,0.20693038628382565,1.0972543478901848,0.041673907441101624,0.2717120689966001,228.79210381004972,226.19795692987302,243.91827719491997,104.75648812810603,21.607675317504142,244.77664273881837,24.93625889316198,18.721346257117773,23.09172563112627,6.992774729132596,71.39191423119969,0.9653673768043518,RBC
1857.0,401.2792184352875,0.14492003487217103,0.0,0.3166510358939381,0.20658582712203805,0.8135728990142841,0.12449599829763502,0.5771039821569344,231.28988603988606,228.30128205128207,246.14209401709402,119.6613247863248,19.975071225071225,246.66631054131057,23.557655499005026,16.621777505772375,19.729574126737795,4.885159240012304,67.94043006186655,0.9641497731208801,RBC
2621.0,674.1320314407349,0.07247478883139988,0.0,0.2657945441638779,0.2400622824693167,1.104522820837079,0.20465385581877085,0.005217061277442361,237.01238685088137,235.0971891376846,249.3089566460219,100.39232968080037,16.752739399714148,249.93187232015245,26.614245702975712,15.695708136390417,19.346840195327776,4.433465656785611,72.55021561549042,0.963754415512085,RBC
649.0,172.08326041698456,0.2754084804128293,0.0,0.6959785522788203,0.3813160987074031,0.5411967685245249,0.2395880489738215,0.05891543719459799,241.8590909090909,240.39040404040404,251.6191919191919,79.34242424242424,12.485858585858585,251.94747474747476,17.041208444950378,14.466326039203722,16.355415154842643,3.1863717616704843,79.57718391714836,0.9520019292831421,RBC
11405.0,428.62741672992706,0.7800909866813897,0.0,0.986293077355472,0.9445134575569358,0.16652201344490278,0.00033020192536375916,6.817033047009394e-05,247.23606989779097,244.2215628090999,252.0527530497857,92.32459610946258,8.69155951203429,252.39828552588196,19.74335911937554,10.423824032901871,13.56530540190593,2.820229751219768,76.63228260724404,0.9513899683952332,WBC
1924.5,173.43859839439392,0.8039633830440184,0.0,0.9727065959059894,0.6972826086956522,0.17094828160334904,0.0027811402320206723,0.00029084058035300334,247.78504834254142,245.38397790055248,252.228591160221,82.56370856353591,7.681111878453039,252.5550759668508,21.227384344890755,9.899663978637266,12.560159330532054,2.7374571221908592,77.89302021797266,0.9503635168075562,Platelets
2632.5,660.2325346469879,0.07588997345074494,0.0,0.25892593685452936,0.24151376146788991,1.1134860925317933,0.023098026441530573,0.15431552311712232,245.45197188598203,242.46739554861384,251.72686450605232,98.69386958219445,10.13119875048809,252.04060913705584,19.00912647083579,11.257317331207295,13.706987355137116,2.9212922395878143,77.18817808132553,0.9461576342582703,RBC
12154.0,442.0,0.7817800026971263,0.0,1.0,0.9820620555914673,0.16820936865778063,0.0005166139264713998,2.6791315808031213e-33,249.81133221935286,247.87012000607626,252.73750569649096,66.08886525900046,5.568130031900349,253.038584232113,16.140589580767916,7.93850428694883,10.759505952574685,2.37295799447801,76.96901078531845,0.9329312443733215,RBC
2534.5,671.546244263649,0.07062367459272553,0.0,0.29580999066293184,0.2750406945198047,0.8967007940324924,0.009036686240994839,0.04297626018366693,235.75360082304528,232.49819958847738,249.35751028806587,109.23353909465021,18.516203703703706,249.73276748971196,63.09592690913897,16.19381668934874,19.05689167244513,4.797790255127738,75.94189412002137,0.9238085746765137,RBC
9865.0,394.1421353816986,0.7979969349453723,0.0,0.99853231438838,0.971729708431836,0.16750447357712564,0.0005527281784554985,5.884265318730637e-06,249.3561218147918,246.97824735860783,252.68344727574063,66.4590843173814,6.611974311166356,253.05117049927492,19.399334023551244,8.819963731434427,12.851567033519311,2.568647616440598,75.22423721614541,0.9204347133636475,RBC
4851.5,744.374670624733,0.11002787526280312,0.0,0.4934899806733801,0.4836024720893142,0.43680389042775425,0.022527633259105468,0.0018853944178243685,247.3050259965338,244.0689389562873,252.11342191411515,81.15135759676488,8.763912959753513,252.38744463701136,12.175829530510342,10.22802641399307,13.623738923216294,2.7122119538077154,78.72443637718615,0.9181836247444153,RBC
2827.5,582.3502858877182,0.10477167608595903,0.0,0.2855627935161339,0.2570454545454545,0.9996667206207155,0.14989911325289831,0.26616552025089957,246.05811450710289,242.62160998708566,252.02453723633232,81.65497201894102,10.230305639259578,252.29552303056394,17.9930892892562,11.073389481205446,14.63186356605645,2.8460726864127763,79.24580992105777,0.9151473045349121,RBC
3049.0,457.5634890794754,0.18300567712048418,0.0,0.667104255551909,0.4520385470719051,0.2677555448362965,0.008247992782575906,0.010863803785152336,234.8633031479086,231.09529969814577,247.82794307891334,123.8712807244502,20.10025873221216,249.23221216041398,87.7961934583844,17.51843318108848,20.339453678099343,4.545128477820981,61.07571375261032,0.9119551777839661,RBC
2387.5,615.2619732618332,0.07925617268767143,0.0,0.24589319738400536,0.22967772967772968,1.1025408611775072,0.11177488694223404,0.06023676881905024,236.53512645523887,232.12063428342032,249.9949819349659,124.83340024086712,19.60256924929747,250.5120433560819,33.438589898157,16.711662915842712,20.01115956622701,3.6030138859431426,65.8906002458828,0.9117516875267029,RBC
34627.5,900.4091606140137,0.5367242185863325,0.0,0.9851911915329464,0.9747361013370865,0.16864499968139607,0.000652909353156806,5.260987786997427e-06,227.79529731830547,210.84329576369996,243.0172561212592,119.95180722891565,35.26078507578702,243.18208317139525,119.76120955230208,24.249550206762514,36.99950849376762,12.409454944842134,70.8992679011711,0.9072122573852539,WBC
