area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
11543.0,961.5289993286133,0.15689307892697285,222.2774478754289,221.59072314594883,221.3220506730008,80.40353655318026,14.79678015307469,228.2379255740301,7.735319222251665,0.8180953860282898,WBC
4090.0,603.9898941516876,0.14088794279662226,211.06029468786352,223.51512214036447,220.3136874757658,38.902675455602946,14.934664598681659,224.12097712291586,6.47483659806103,0.782604455947876,RBC
1924.5,415.09545278549194,0.14035627306615323,217.40259024524664,228.90603472030864,223.979608707633,42.75640672361533,12.941306144943512,229.0297602645357,4.343582263130981,0.6189035773277283,RBC
1463.5,311.78174471855164,0.18919132760049773,216.14285714285714,229.80799265043638,225.42259990813045,41.11713367018833,15.699586587046394,230.29627928341756,5.30528247794296,0.5527830123901367,RBC
3023.5,527.5218580961227,0.13653340396558908,216.9071696094168,229.85313001605135,224.5294275013376,45.34510433386838,14.931246655965756,230.27822364901016,6.629000050251827,0.5087374448776245,RBC
1752.0,396.85281240940094,0.13979287638729399,211.98964968152868,225.75358280254778,222.3125,39.524283439490446,16.68113057324841,226.68471337579618,6.865000987619186,0.49730628728866577,RBC
2507.0,511.4802290201187,0.12042218307402887,216.68348760824128,229.44938787697822,223.7273813078531,45.2762018512989,14.623469692445507,229.66109286354137,7.200138755309326,0.3446211516857147,RBC
1779.0,326.8528114557266,0.20925765887113595,213.36743215031316,225.88900487125957,221.91788448155881,41.194502435629786,15.105775922059848,226.6938065414057,7.870147617205056,0.33148667216300964,RBC
2267.5,553.1787140369415,0.09311641323719787,205.64761188416696,219.2617525385483,216.76983828506957,40.702143663031215,17.622790522752915,220.72245204964273,7.424216164876088,0.29206639528274536,RBC
754.0,110.0,0.783061441588993,222.58978583196046,229.92586490939044,221.58813838550248,68.02965403624383,13.500823723228995,231.6194398682043,11.521255906111872,0.27372992038726807,Platelets
