area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
2974.5,460.8944425582886,0.1759628122853444,120.73700434356172,118.05912848535799,122.50511419363879,87.42020456774556,31.337817009948157,127.9988790808463,16.443199307958476,0.9311968684196472,RBC
7070.0,335.3137083053589,0.7901811414598858,116.20125951193911,123.14668066124376,120.39937024403044,62.01338231435319,22.837575439517185,125.41616373655208,10.426037039224953,0.8043777942657471,RBC
6364.0,327.79898941516876,0.7442602325891158,114.12024397327912,120.80191693290735,119.04298576822539,59.75980249782167,23.920418239907058,123.64594830090037,13.105006695885073,0.7988991737365723,RBC
6441.0,321.65685415267944,0.7823075882261562,127.92471505698859,134.90521895620876,133.8476304739052,54.49520095980803,19.620275944811038,137.51979604079182,12.280713390882811,0.6964370608329773,RBC
5756.5,301.69848453998566,0.7947345900327948,123.91607488702388,131.9234990316333,129.47482246610716,57.34086507424144,21.110071013557132,133.91316978695932,12.996006225205656,0.6907323598861694,RBC
1609.5,385.4385985136032,0.1361414707403968,107.3914828116983,118.14212416623909,113.10415597742431,56.79168804515135,30.55720882503848,119.97229348383786,10.308810340631387,0.5364887118339539,RBC
932.0,279.05382239818573,0.1504006886900689,124.90552441953562,137.73258606885508,135.66533226581265,49.483586869495596,29.594875900720574,139.95836669335466,16.310033899428735,0.45968320965766907,RBC
2304.5,594.8355669975281,0.08184510679035514,118.7300542215337,126.35553834237027,122.91092176607282,64.76336173508908,25.506196746707978,129.03872966692487,14.136698118408134,0.44704270362854004,RBC
683.5,105.35533857345581,0.7738116942445185,109.97859327217125,120.78715596330275,117.94311926605504,48.341284403669725,28.07033639143731,122.2354740061162,723.2795206679745,0.39279916882514954,RBC
1007.5,143.63960897922516,0.6136298679929116,107.58395245170877,114.6467310549777,114.95208023774146,49.64598811292719,23.661961367013372,117.81835066864784,12.828077960340782,0.2845337986946106,RBC
