area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
22987.0,616.0,0.7612560120600921,195.86391614357976,182.0071302334085,192.57383143396916,100.66439149247364,25.66993722956914,199.68023645560365,11.082022978450174,0.8317114114761353,WBC
5684.0,304.48528122901917,0.7704267007823845,192.01636812847437,195.7402717726992,200.92464484249538,45.0633106856084,13.300185299567636,201.3085237801112,8.420616525520453,0.7854982614517212,RBC
1352.5,142.95331740379333,0.8316846031423909,189.64406196213426,194.0619621342513,199.00963855421688,38.97383820998279,12.913597246127367,199.08950086058522,13.74317988404506,0.7389805316925049,RBC
1959.0,475.48022973537445,0.10888783735534029,198.4361088211047,203.28977741137675,208.07089859851607,31.724649629018963,12.40931574608409,208.20610057708163,5.654501734582425,0.719969630241394,RBC
373.0,139.4558436870575,0.24101565953540144,199.4840909090909,195.63181818181818,194.48181818181817,82.17272727272727,12.081818181818182,201.89090909090908,10.270765753283237,0.6568917036056519,Platelets
6669.0,331.65685415267944,0.7618906210212903,191.34006640841173,195.21250691754287,200.87631433314885,38.87133370226895,13.188433868289982,200.97841726618702,7.923676669956177,0.6496721506118774,RBC
2101.0,500.6518020629883,0.10533297464124507,199.70174326465929,205.34580031695722,209.46053882725832,35.23169572107766,12.757210776545167,209.65990491283677,7.041495181405896,0.6475655436515808,RBC
1698.0,477.8233745098114,0.09345720053414983,195.67811704834605,202.4554707379135,207.1751484308736,27.33757421543681,14.517811704834605,207.4147582697201,5.838746294071748,0.6204725503921509,RBC
1841.0,427.8233736753464,0.12639638012213725,190.4584013050571,195.21247960848288,200.81402936378467,49.43923327895595,15.124796084828711,201.1394779771615,9.043664777146933,0.5294678211212158,RBC
1945.5,557.3797234296799,0.07869348298825453,191.49519615692552,195.5980784627702,202.86028823058444,48.00960768614892,16.51160928742994,203.2750200160128,9.535925862156923,0.36067426204681396,RBC
494.0,155.1126981973648,0.25801330862498134,191.29850746268656,195.17432835820895,202.22626865671643,46.80238805970149,15.877611940298507,202.63701492537314,8.712531341289763,0.33179405331611633,RBC
1190.0,168.71067667007446,0.5253777675867132,185.58356713426855,190.1939879759519,197.97995991983967,45.88056112224449,17.74549098196393,198.163126252505,33.41365711648491,0.33040302991867065,RBC
1682.0,413.3380937576294,0.12371574962626945,193.26125095347064,199.558352402746,204.52212051868804,32.70976353928299,14.91952707856598,204.72501906941267,5.329005767167062,0.32907333970069885,RBC
1559.5,403.92387986183167,0.12011470652843768,194.52684717760442,199.45479577787975,204.48049564020192,44.00183570445159,13.776044056906839,204.75172097292335,5.826637701340663,0.26679086685180664,RBC
521.0,148.28427076339722,0.29775387068452197,185.87436762225968,191.69224283305226,197.62984822934231,48.62394603709949,17.14839797639123,197.96121416526137,8.989963301381362,0.25914108753204346,RBC
