area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
10854.5,838.4924211502075,0.19400878861890303,201.73917493308142,165.44520547945206,176.67682254763028,120.00023618327822,47.81152574397733,203.13556920170052,23.1362064924284,0.8595147728919983,WBC
1854.0,471.1370828151703,0.10496028873556652,214.60914838229823,216.38341390851616,223.78914094458906,62.607288955001856,13.84938638899219,224.40200818148008,26.500175167800233,0.8530070781707764,RBC
947.5,124.24264061450958,0.7713433440020667,200.1403249630724,189.57902511078288,184.62629246676516,81.72230428360415,30.40177252584934,204.99852289512557,33.34413627744909,0.8232775330543518,Platelets
1990.0,410.994948387146,0.14804371427667673,222.1262023855329,226.81993074259333,231.33705271258177,39.838014621008085,11.5971527510581,231.79876875721433,18.31666595453008,0.8093469142913818,RBC
906.0,266.22539603710175,0.1606346007368753,203.25554212011286,201.78476420798066,209.4578798871423,84.97783151954857,16.970979443772674,211.9931479242241,13.595565870418286,0.70232093334198,RBC
1936.5,406.1248904466629,0.14753944687020262,191.60046948356808,196.8431924882629,205.3525821596244,51.267605633802816,19.278403755868545,205.66150234741784,15.277361214207417,0.6674761176109314,RBC
1483.5,319.4385988712311,0.18269330402413553,194.62624870823288,194.98518773682397,202.41508784016537,75.80537375129177,15.850499483293147,203.61591457113332,16.566791511181716,0.6304206848144531,RBC
1714.0,160.02438485622406,0.8411013862982414,197.24254633360195,195.77598710717163,206.3580445876981,84.60488853075476,18.39457426806339,207.6972871340317,16.65694518181676,0.6019889116287231,RBC
1118.0,138.0,0.7377232906350323,202.8527851458886,192.104774535809,186.15119363395223,93.6392572944297,28.583554376657823,206.17904509283818,36.82351857520208,0.5994240641593933,Platelets
1855.5,395.9238797426224,0.1487467308405664,206.1726543425183,204.30554586675967,215.78479246599233,82.91628880362748,19.1953261248692,217.14963376351588,2948.365400641025,0.5686895251274109,RBC
1754.0,298.85281229019165,0.24678840947130257,212.17552742616033,216.54303797468356,223.99409282700424,48.69198312236287,15.464556962025316,224.3426160337553,16.012578923239335,0.5412406921386719,RBC
942.5,251.15432751178741,0.18776294636515567,202.01161170459824,204.92661402693915,212.18114259173248,64.36414305620065,16.574547143520668,213.02972596377148,16.00220785162064,0.5299716591835022,RBC
1755.5,419.09545290470123,0.12559860046141738,204.12317073170732,205.74308943089432,213.27520325203253,63.709349593495936,15.297967479674798,214.1361788617886,17.329262989655536,0.48658767342567444,RBC
1283.0,317.88224947452545,0.1595526292093621,196.30215449290594,197.36626379400946,212.37782448765108,65.56227009984235,23.173410404624278,212.72464529689964,21.00993601662032,0.4813104569911957,RBC
603.0,147.94112479686737,0.34621776105307583,204.58139534883722,209.48978153629318,222.80408738548275,54.92248062015504,24.551797040169134,223.15715292459478,22.837989194241256,0.4151817560195923,RBC
1231.5,258.12489092350006,0.2322653948606188,219.1458179126573,220.4722427831236,231.360473723168,56.0,16.84678016284234,231.56920799407845,24.125380521262,0.3813888430595398,RBC
1133.5,235.98275482654572,0.2557825160486817,187.9975884244373,197.44855305466237,204.69292604501607,36.190514469453376,22.9975884244373,205.5257234726688,14.073965972222222,0.36774352192878723,RBC
551.5,151.35533833503723,0.30252404201229627,213.22535211267606,213.31737089201877,219.29107981220656,68.42910798122065,13.858215962441314,221.10046948356808,41.57587911298173,0.3031698763370514,RBC
796.5,219.29646265506744,0.20812890119546204,184.0431654676259,184.3371017471737,205.1387461459404,61.0,31.762589928057555,205.344295991778,2087.088310576797,0.29585322737693787,RBC
