area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
5504.0,300.0,0.7685033762381431,209.82572763205175,212.1724757455983,214.26625943226733,56.45526410348545,6.645346748113546,214.68199784405317,5.649636097410725,0.9258471727371216,RBC
18560.0,546.0,0.7823526365659885,210.8348644749829,191.30567155113505,204.77101207197632,111.38569584693644,26.25502999012983,212.4159896742844,9.354106160417047,0.8821481466293335,WBC
1334.0,321.053822517395,0.16263349813568187,203.0909090909091,206.2963249516441,209.19497098646033,52.05996131528046,8.947001934235976,209.65377176015474,7.188217743988894,0.76776522397995,RBC
1166.0,320.7106771469116,0.14245627265575175,205.10710059171598,207.81479289940827,210.87810650887573,57.54497041420118,9.331952662721894,211.60236686390533,11.310098786893276,0.7516463994979858,RBC
1886.5,365.4385988712311,0.17751613736038926,203.27758007117436,205.19572953736653,207.33051601423486,55.031138790035584,7.432829181494662,207.9497330960854,6.02770626624305,0.7381792664527893,RBC
1537.5,440.6101711988449,0.09952127970350343,209.7001522070015,213.23401826484016,217.0673515981735,42.19063926940639,9.406012176560122,217.29299847792998,7.719719829493931,0.7051151394844055,RBC
585.0,157.4558436870575,0.2965160208953639,207.6509225092251,208.33284132841328,213.46051660516605,71.33357933579336,9.358671586715866,213.66346863468635,10.571728721930434,0.6948915719985962,RBC
8796.0,382.2842706441879,0.7563489819007476,209.54597132970832,210.94710825506672,213.5126050420168,55.52051408798813,7.007661888284725,214.038062283737,7.3879106438453315,0.673484742641449,RBC
1429.0,317.0538226366043,0.17863892859641745,204.87776606954688,207.72391991570072,209.8477344573235,44.364594309799784,7.057428872497365,210.20126448893572,8.396862502275606,0.6028516292572021,RBC
1359.0,334.0243853330612,0.15306397014306602,203.04731574158328,203.15241128298453,207.3898999090082,80.78616924476798,7.686988171064605,207.57324840764332,5.509405998665874,0.41150975227355957,RBC
543.0,175.11269772052765,0.222522748900802,203.9665071770335,202.85167464114832,202.1738437001595,76.88197767145135,8.566188197767145,206.77830940988835,9.086160149097212,0.39117467403411865,Platelets
2560.0,406.24978172779083,0.1949232069930983,213.74902874902875,217.0831390831391,219.76787101787102,50.16958041958042,8.310217560217561,220.26243201243201,4.696295565782745,0.26112693548202515,RBC
1405.0,267.8822498321533,0.24603580457462468,213.93589743589743,215.7876923076923,219.0723076923077,62.16461538461539,7.542051282051282,219.4651282051282,4.704772526041666,0.2536117136478424,RBC
