area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
1540.0,410.9949474334717,0.11456649298699878,0.0,0.40638606676342526,0.3763440860215054,0.635521854693722,0.018128806797253073,0.022266095327428202,222.10840108401084,216.0932249322493,221.64227642276424,85.96964769647697,13.319783197831978,225.20758807588075,246.1539189907781,9.615770689495083,14.682289633950317,8.851252033954118,54.6905376212004,0.9388864636421204,RBC
864.0,354.9949473142624,0.08615475723685886,0.0,0.29278210776008134,0.26666666666666666,0.9622914379092977,0.09611094760582752,0.0009707761668358104,225.44937238493722,211.36820083682008,221.03514644351463,123.79330543933054,16.436820083682008,225.86192468619245,176.41645623761622,8.68123003014117,12.584442531719137,8.43555554563489,44.891612345164745,0.9313202500343323,RBC
3339.0,237.59797871112823,0.7432600661469674,0.0,0.9525032092426188,0.8574730354391371,0.16812428997827206,0.0006255185507587199,0.000264317859116807,225.01728907330568,210.44744121715078,220.51936376210236,121.64522821576764,17.966113416320887,225.83195020746888,135.46505699706844,8.714011855017336,17.425667177428092,10.016616823887418,44.134468563746736,0.9244186878204346,RBC
3653.0,246.28427052497864,0.7568088205416821,0.0,0.9759551162169383,0.910518444666002,0.16866862155026252,0.0009090384865994034,0.00013543574300114557,223.6037251123956,211.6994219653179,220.12973667308927,110.48233782915862,15.685292228644828,224.7392421323057,119.82061014116177,9.22739555723347,14.697186005499915,9.367121375973154,51.629545769189995,0.9235964417457581,RBC
3067.5,222.87005698680878,0.7760522943060805,0.0,0.9670554854981085,0.8670152628603731,0.16835641240784727,0.0014163395189696996,0.00018046806070696992,225.1304627249357,216.28406169665809,223.4447300771208,96.70758354755783,14.087403598971722,227.0925449871465,247.56607690835287,9.37214450315093,13.537163090208299,8.51289082945302,55.75651685033401,0.923534095287323,RBC
1099.0,372.16652047634125,0.09970867664846944,0.0,0.31726327944572746,0.2822290703646636,0.8545849069772498,0.03984894927007849,0.12570309394817766,225.45597014925374,214.20223880597015,222.49328358208956,104.81417910447762,15.536567164179104,226.90970149253732,202.9311092302461,9.929993846430808,16.845837283843093,9.879080096165172,53.05082560583256,0.9204110503196716,RBC
1064.0,368.85281229019165,0.09827550719647789,0.0,0.35716683450822423,0.3335423197492163,0.7219440333052485,0.022453276476467422,0.028254233922218243,223.18319454958365,212.7327781983346,221.8675246025738,106.88720666161998,15.938682816048448,225.38455715367147,267.3933333988463,10.112151829582437,15.366545223799445,9.640856505522134,56.025976684312916,0.9187976717948914,RBC
834.0,218.91168773174286,0.21869457814070037,0.0,0.43347193347193347,0.31412429378531076,0.552826304056713,0.15619997869613003,0.027432913156058926,224.22898550724636,217.19768115942028,222.87072463768115,90.55884057971014,14.045217391304348,227.0046376811594,203.11185457714024,7.894175094338851,14.315484486116903,7.594359905446341,49.43107793000686,0.9187958836555481,RBC
1110.0,399.1370836496353,0.08755655858723821,0.0,0.32599118942731276,0.29838709677419356,0.7666035464894324,0.01774589260758228,0.01632621061118482,224.11514683153013,215.76584234930448,223.18933539412674,91.15301391035548,13.306800618238022,226.17697063369397,275.4157676465488,11.115170687591727,13.405748906123575,10.4684929817005,59.074558653426934,0.9174103736877441,RBC
3120.0,224.1421355009079,0.780400335405091,0.0,0.9811320754716981,0.9117475160724723,0.1667580537344667,0.00040308228524140594,0.00014143095678675,224.64148816234498,216.54509582863585,221.70687711386697,101.48703494926718,11.758737316798195,225.82130777903043,139.30793844006584,7.57078533377088,11.173629476518732,6.646136110316234,49.567209231562984,0.916108250617981,Platelets
1059.0,383.338093996048,0.09056113686419219,0.0,0.327053736874614,0.304222924446998,0.7250506412770135,0.0033596923222870842,0.02849626691786632,224.7769726247987,217.97262479871176,224.96698872785828,93.20048309178743,13.512882447665056,228.00563607085346,384.268860191588,10.361626429676553,12.516368324765317,9.733305478495737,59.91361924557034,0.9155362248420715,RBC
4331.0,286.42640578746796,0.6633946138925708,0.0,0.9242424242424242,0.8978026533996684,0.17290989109148383,0.00012993949598402515,8.543354684480256e-05,224.53462603878114,211.41782086795936,221.26546629732223,110.07433056325023,16.564635272391506,225.4769159741459,174.6378853641549,9.577426692652649,16.3695615346249,10.390135710058148,54.33424408021928,0.9127898216247559,RBC
1233.0,375.33809304237366,0.10998352992671985,0.0,0.3781628584572918,0.3433583959899749,0.617654977021177,0.0018930583419034927,0.005438702807475647,224.8416169648774,216.12127236580517,223.11597084161696,100.50695825049702,14.657388999337309,227.09410205434062,201.46215735818396,9.067567093681376,13.676194947980743,8.37232910845461,51.67321733375218,0.9116126894950867,RBC
3173.0,222.2842708826065,0.8069794418224417,0.0,0.9775107825015403,0.8968343697003957,0.16459322113877403,0.0001716680760810924,0.00014843188744709197,224.36590163934426,211.84196721311474,220.80131147540985,111.19016393442622,16.200655737704917,225.41508196721313,198.0964248771554,8.98610318305742,15.641997149296413,9.053748336229031,51.90022491160096,0.9115294814109802,Platelets
1302.0,381.3380938768387,0.11251241987580453,0.0,0.3710987601539119,0.33879781420765026,0.6955097138332602,0.03417746821352085,0.04829347582022886,222.2349323493235,216.10332103321034,221.62730627306274,85.09348093480935,12.854243542435425,224.93849938499386,136.17457940804198,7.978455608744868,14.295438379652209,7.399184972298658,53.33001867908108,0.9110376834869385,RBC
3224.0,226.9705628156662,0.7864404228266596,0.0,0.988653787181846,0.9216695254431103,0.16974298288234546,0.0015400969189513138,0.00010820217303151031,225.03414028553692,218.53445065176908,222.3147113594041,92.40223463687151,10.127250155183116,226.2756052141527,179.84639470533028,8.057025275539738,10.76954686409177,7.096980121217562,51.35791904383915,0.9097591638565063,Platelets
934.0,372.1665208339691,0.08473876597879045,0.0,0.29768924302788846,0.27293980128579776,0.8511957684181952,0.029765405808392414,0.03475647793839639,227.1077519379845,210.38372093023256,221.82248062015503,121.05116279069767,20.316279069767443,227.79147286821706,262.5368053721904,9.715887352127979,17.94723226139899,10.729165787594413,38.55720227772144,0.9069326519966125,RBC
4020.0,254.0,0.783012119004958,0.0,1.0,0.9691417550626809,0.16768242122719734,0.0003396166108374643,6.18636913604198e-33,221.75736325385697,216.76250584385227,220.8719027582983,81.44693782141188,9.325853202431043,223.46143057503508,108.03380903438726,6.653132763049584,11.565480245916707,6.590077874618486,56.7128736373419,0.9021795392036438,RBC
