area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
5621.5,906.7178168296814,0.08592465158360746,194.52247892600687,193.25819544177335,200.89790821105214,73.44832969091478,18.7947236965345,204.16156728067438,20.944426631009573,0.9002888798713684,WBC
2335.5,537.7228689193726,0.10150156104006597,193.59083910700537,198.50654349499615,201.0442648190916,54.193225558121625,12.7036181678214,202.34988452655887,19.827545005023886,0.7114146947860718,RBC
2878.5,567.6639949083328,0.1122518221243436,189.89199140840748,195.11752071187482,197.92083461184413,49.658177355016875,13.320650506290274,199.24762196992944,9.062478894592816,0.68580561876297,RBC
1253.5,265.6396095752716,0.22322793192475088,180.86139332365747,194.52975326560232,197.90275761973876,25.624092888243833,22.25036284470247,198.15529753265602,11.546709301224592,0.6207659244537354,RBC
2311.5,367.7817442417145,0.21474518034840012,187.62147335423197,195.02507836990594,196.7742946708464,39.94905956112853,13.596394984326018,197.69200626959247,8.926322573213902,0.5500398874282837,RBC
926.5,264.3259006738663,0.16663869131476977,189.56901157613535,194.59750667853962,201.3606411398041,63.95547640249332,18.19768477292965,201.98486197684772,9.163653703756681,0.5419895648956299,RBC
1367.0,348.0243855714798,0.14182703631830218,187.82886334610473,192.03575989782888,194.11621966794382,57.12515964240102,12.784163473818648,195.78160919540232,13.339462625286803,0.42675018310546875,RBC
2346.5,532.2081499099731,0.10410399142323361,200.78286507110647,206.80055497745403,210.00624349635797,45.66285119667013,12.950398890045092,210.67429760665974,12.473681385943397,0.37304404377937317,RBC
951.0,161.11269760131836,0.46039525846981577,194.81796549672814,198.70374776918501,202.330755502677,52.13027959547888,11.774538964901845,203.28256989886972,11.577134599300834,0.3387499749660492,RBC
931.5,195.98275542259216,0.3047593260984271,184.3440959409594,192.45848708487085,196.73339483394832,39.745387453874535,17.765682656826566,197.4031365313653,10.532583572012229,0.268557071685791,RBC
