area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
1462.5,482.7523065805435,0.07886004558182,175.24148339801638,186.54376886589048,196.74213022854678,29.953859422164726,28.921949115998277,197.08063820612333,16.368700027724866,0.9059441685676575,RBC
5785.0,307.3137080669403,0.769749404449113,192.34235838973993,201.23120769504808,210.58959743498397,46.027075169219806,24.74563591022444,211.49340933380833,27.170030378874422,0.8742145895957947,RBC
712.5,208.18376529216766,0.20658606078247838,183.08768267223383,192.18858733472513,202.30549756437023,51.29157967988866,27.96659707724426,203.21294363256786,15.655382277892897,0.8610351085662842,RBC
8085.0,364.0,0.7668088577549051,204.5244614003591,217.31104129263915,225.12881508078996,29.157315978456015,24.18491921005386,225.68334829443447,13.02517763942751,0.8304645419120789,RBC
1373.5,339.0954533815384,0.15010480486216904,181.53358613217767,190.5817984832069,205.50433369447452,38.767605633802816,32.057963163596966,205.58504875406283,14.65483879668001,0.8288182020187378,RBC
946.5,282.81118309497833,0.1487090246221748,188.46052631578948,199.51740237691,209.1434634974533,31.669779286926996,25.83998302207131,209.28989813242785,19.745164659288193,0.8141079545021057,RBC
7312.5,347.0710676908493,0.7628495941085155,192.582476635514,198.13855140186917,207.95537383177572,53.64836448598131,22.065420560747665,208.4056074766355,15.47330358975828,0.7782214879989624,RBC
6154.5,966.8599526882172,0.082732375754154,204.22267635482893,206.7782319103845,207.07523463518012,62.91674235543445,26.472297910990008,217.21223130487434,17.475167952073157,0.7378748059272766,WBC
2433.5,573.8650047779083,0.09285851443216062,188.8145998778253,197.2675626145388,206.95265729993892,49.14874770922419,25.75717776420281,207.3292608430055,16.26168945272181,0.7287160754203796,RBC
6800.0,330.0,0.7846769529627399,196.1920199501247,207.31920199501246,213.29600997506233,38.998254364089775,22.399002493765586,214.3214463840399,10.765038158764499,0.682705819606781,RBC
1778.0,491.2792184352875,0.09257310565108326,183.97457627118644,194.9496510468594,204.37337986041874,46.49950149551346,28.87238285144566,204.95962113659021,16.192879128740707,0.6347707509994507,RBC
1382.0,356.71067702770233,0.13648524053865707,182.33407202216068,193.0880886426593,206.8858725761773,41.18116343490305,32.460387811634355,207.01828254847646,11.827389138728002,0.6204999089241028,RBC
2629.0,558.3919155597687,0.10595518309607234,196.90430463576158,202.94933774834436,214.84701986754968,50.05,23.758940397350994,215.09503311258277,12.9356276255464,0.5315837264060974,RBC
833.0,113.74011433124542,0.8091472165309249,184.2847744360902,191.46146616541353,204.2236842105263,38.33317669172932,26.69360902255639,204.38251879699246,13.470773893006557,0.522384762763977,RBC
2258.5,645.1787124872208,0.06818202567515495,183.58009543285618,192.9546693933197,203.01295160190867,41.580777096114524,26.1359918200409,203.40865712338106,14.900910546172693,0.48522332310676575,RBC
477.5,163.35533821582794,0.2248622632915076,210.05225225225226,206.3855855855856,208.88288288288288,69.34234234234235,22.62162162162162,218.78378378378378,36.69154519164428,0.43752217292785645,Platelets
1030.5,194.66904771327972,0.3417150064890369,193.77131394182547,206.05282514209293,216.7826813774657,37.64794383149448,28.709127382146438,217.43029087261783,13.355375300068587,0.35131582617759705,RBC
624.5,138.8700568675995,0.4069350331900961,194.4769364664926,208.0130548302872,221.7763272410792,27.261096605744125,32.15926892950392,222.04786771105307,15.750548751180638,0.32290515303611755,RBC
1184.5,274.32590115070343,0.19779317417214265,205.90093786635404,217.2403282532239,224.61254396248532,26.495896834701053,22.172332942555684,225.31066822977724,12.248872057856673,0.30046695470809937,RBC
