area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
28208.5,682.7279218435287,0.7604917856883444,189.5878794041385,172.29574457267782,183.84391682342772,106.66409070110326,30.280237937871778,192.72128730489604,12.268003738103982,0.8419336676597595,WBC
7300.0,346.0,0.7662677126267329,194.43859211183226,200.87593609585622,198.908886669995,52.644283574638045,10.462056914628059,202.02845731402897,11.361704251484532,0.6501833200454712,RBC
1285.0,267.53910410404205,0.22559966728970807,192.68249054007566,200.10216718266253,199.39834881320948,49.97179222566219,13.125214998280013,202.0282077743378,12.585952097842705,0.6481797099113464,RBC
1440.5,344.1248902082443,0.15285897917805627,191.4624,195.672,194.62773333333334,63.8432,9.940800000000001,197.47626666666667,21.150954610424034,0.6041799187660217,RBC
1287.0,144.0,0.779944009484966,198.1662895927602,198.75791855203622,197.95475113122174,68.89819004524888,14.67533936651584,204.36425339366517,20.4084553416955,0.5530887246131897,RBC
220.5,66.87005710601807,0.6196622928781609,173.72572402044293,185.74446337308348,191.75979557069846,36.66609880749574,25.238500851788757,192.0954003407155,21.633679005965732,0.49554964900016785,RBC
1018.0,123.94112479686737,0.8327732676390279,180.91893491124262,189.3319526627219,192.14260355029586,41.68402366863906,16.567455621301775,192.73254437869824,13.27336308352542,0.4763390123844147,RBC
957.0,124.0,0.7821290763489678,185.68695652173912,185.92463768115942,181.5304347826087,77.98840579710145,12.371014492753623,189.53478260869565,15.650226835832372,0.4606366455554962,Platelets
1421.5,401.4385985136032,0.11084560356023329,180.42639296187684,189.42991202346042,188.5859237536657,47.364222873900296,15.371260997067449,191.27683284457478,10.082598726958723,0.4202950596809387,RBC
1205.5,147.49747383594513,0.6963184685089921,178.9932493249325,182.7952295229523,188.35238523852385,59.018451845184515,15.672367236723671,188.95904590459045,12.900390522345308,0.37243062257766724,RBC
1096.0,290.36753141880035,0.16335194629920802,189.595625,194.1575,194.823125,59.370000000000005,11.474375,196.9225,9.819311603305785,0.25043535232543945,RBC
