area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
5934.0,310.0,0.7759505018273395,189.74893097128896,194.70494807574832,197.52412950519243,45.53756872327428,11.86560781918143,198.18265119120343,7.300248893850049,0.7654938101768494,RBC
7796.0,780.4751763343811,0.1608286829397609,199.03632966576706,196.66562867621616,206.34516642446889,79.48024358175904,18.34585841810255,207.66362189467856,20.67296359126984,0.7097287178039551,WBC
1715.0,426.651801943779,0.11839321660991926,188.3323314727351,195.90940317732932,199.0201803349077,39.90296264491198,15.768999570631173,199.87290682696437,8.290498582625961,0.6659591794013977,RBC
5998.0,316.4852811098099,0.7525048295576681,194.50430802369414,198.8193322563274,200.31206246634358,54.4281098546042,10.201938610662358,201.36106623586429,7.576843853187585,0.6226622462272644,RBC
7313.0,348.0,0.7588342936881409,197.57923815062517,203.4576911892992,205.027042744984,46.30328583890666,11.407385867984878,206.0029078220413,7.222613428636815,0.6216908097267151,RBC
6930.0,338.0,0.7622715272356454,191.41643910431458,198.24194429273618,200.01310759148004,44.10622610595303,13.155925723648279,201.0215729109776,8.092727851616742,0.6005768179893494,RBC
2442.0,598.5929259061813,0.08564309694100258,189.62346909712335,194.94218171461122,198.1201936770151,46.36969524352037,13.234121332953576,198.94958701224724,7.9125115025344686,0.5966467261314392,RBC
1528.5,346.46803629398346,0.16001067523519807,185.53955555555555,189.37733333333335,191.34266666666667,51.565333333333335,11.093333333333334,192.58044444444445,6.330241603326507,0.5873374938964844,RBC
1870.5,451.37972354888916,0.11536750066473322,193.68671679197993,197.80701754385964,201.28571428571428,53.02130325814536,12.044172932330826,202.05921052631578,8.483349127835307,0.5867066383361816,RBC
1452.5,384.7523076534271,0.12330013113033861,194.52428909952607,200.27902843601896,202.7748815165877,45.681872037914694,12.406990521327016,203.6291469194313,7.512307013570392,0.4678402543067932,RBC
1440.5,336.2670261859894,0.1600864449405418,185.7827160493827,191.17580246913582,194.19061728395062,47.69234567901235,13.879012345679012,195.16592592592593,8.587120315369605,0.3938978910446167,RBC
1849.5,335.7817438840866,0.20613419381107215,192.39732494099135,198.5204563335956,198.0916601101495,47.90912667191188,10.603855232100708,200.10306845003933,7.253181773931855,0.3890817165374756,RBC
2903.5,542.6345556974411,0.12391297981648754,198.9584446423271,196.96274859008608,208.48768180468983,82.43232413178985,19.941080439299498,209.1515286435144,24.611853606796515,0.3684866726398468,RBC
1349.0,273.7401146888733,0.22622725398495347,186.39418526031102,193.34077079107504,194.7707910750507,37.72075726842461,12.645706558485463,195.68762677484787,8.091980176592799,0.36382731795310974,RBC
6313.5,342.5269112586975,0.6762241118887172,195.93231585932315,201.9369608493696,204.95255474452554,45.57697412076974,13.619774386197744,205.81718646317185,12.783615670942716,0.3365996181964874,RBC
