area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
19147.5,560.7279217243195,0.7652750900363839,119.00579211020663,89.27551659361302,110.0420319348779,117.67329367564182,72.96415153412649,122.1718065122104,16.42554132743569,0.8898257613182068,WBC
2077.0,523.1370828151703,0.09537078294603087,117.24769230769232,124.12553846153847,123.25015384615385,60.07661538461539,24.99692307692308,127.61969230769232,9.262988708331832,0.8502512574195862,RBC
1759.5,426.7523065805435,0.12140802125801574,118.66007451991975,122.74978503869303,123.83003725995988,72.35826884494125,25.321868730295215,127.84236170822585,12.219159723246662,0.8064157962799072,RBC
1885.5,459.9238793849945,0.1120119822856286,119.67945309532853,125.85833649829092,127.78503608051652,58.32890239270794,27.458032662362324,131.36270413976453,10.006874911422901,0.8053131699562073,RBC
1131.5,357.23758828639984,0.11141665731311753,115.28790882061446,121.64023785926659,123.17195242814668,60.358771060455894,28.952923686818632,126.54757185332012,15.41896821459514,0.7569267153739929,RBC
1389.5,337.0954531431198,0.1536606358011254,107.95636910732196,111.65496489468406,112.18655967903712,70.90571715145437,26.398194583751255,116.5075225677031,13.355022691289594,0.7093536257743835,RBC
2394.0,518.1909062862396,0.11203518496512017,115.66309900267575,122.92726830454878,123.80588664558502,59.702505473120894,27.51277061542204,127.11675991243007,22.17194868843839,0.6276935935020447,RBC
2501.0,432.166521191597,0.16827566494790566,109.39582570487,119.39289637495422,117.25045770779933,49.497986085682896,27.547784694251188,121.55144635664591,13.67065021119022,0.6024303436279297,RBC
899.0,218.08326041698456,0.23753351365373224,113.32600258732212,119.70202673566193,119.07632600258732,60.75549805950841,25.958602846054333,123.59853385079776,10.756091954374298,0.5221007466316223,RBC
1130.0,247.8822500705719,0.2310986711227097,121.26677190213101,125.63614838200473,126.93133385951066,64.8602999210734,28.7095501183899,131.7008681925809,1365.8686912254018,0.4773103892803192,RBC
1042.0,284.3675310611725,0.1619263655639267,123.54411764705883,135.2686274509804,136.84117647058824,38.01519607843137,30.458823529411763,139.78529411764706,11.253901738543782,0.4746074974536896,RBC
2852.0,604.7939372062683,0.09798160008193157,118.85764705882353,126.25509803921568,126.43764705882353,58.05490196078431,27.299215686274508,130.52745098039216,8.89236034990592,0.42386505007743835,RBC
1121.0,195.59797871112823,0.3682025158107012,113.87354409317804,121.29062673322242,119.3932334997227,60.981697171381036,25.92401552967277,124.64004437049363,9.788894774574612,0.36191314458847046,RBC
1779.5,443.86500442028046,0.11350266158058502,116.98866995073891,127.77241379310344,129.57389162561574,53.35270935960591,33.00541871921182,132.3975369458128,15.441525511777597,0.34012722969055176,RBC
1620.5,370.46803653240204,0.14837386581237266,118.16120124266482,123.01863997238522,123.52571625819813,68.7217811529168,28.349326889886086,128.45253710735244,9.46789427477904,0.325402170419693,RBC
