area,perimeter,circularity,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,det_confidence,predicted_label
26708.0,671.6568541526794,0.7439715524302288,132.3230099691311,116.50225191032843,128.56176306867061,119.76979909923587,38.89585547290117,135.75972875866606,14.4676442877111,0.924392819404602,WBC
2820.5,468.0660150051117,0.16177885204478895,144.66141935483873,148.01367741935485,153.50167741935485,46.92903225806452,18.172129032258066,154.13574193548388,12.64608960657192,0.8468678593635559,RBC
2613.5,563.5218585729599,0.10342150065922548,149.26705955334987,153.98449131513647,160.62593052109182,51.63399503722084,20.825992555831267,161.05924317617865,13.241876799050441,0.7398872375488281,RBC
1773.5,502.4091606140137,0.08829293585585048,127.80661040787624,130.44655414908578,133.86005625879045,69.34880450070324,17.812587904360058,135.07243319268636,13.481591263041704,0.7355825901031494,RBC
2258.0,480.308656334877,0.12299656253485082,143.1376085504342,147.32631930527722,151.7675350701403,60.350033400133604,19.02037408149633,152.67334669338678,11.133722868574946,0.6150199770927429,RBC
1715.5,375.92388010025024,0.1525459764524407,139.55538098978792,139.3644933228594,146.12018853102907,80.48546739984289,19.16064414768264,147.20149253731344,10.801469731046257,0.5617196559906006,RBC
2534.5,613.1787135601044,0.0847087005608575,130.19560595322466,132.24946846208363,138.25088589652728,68.47094259390504,20.603827072997873,138.9822820694543,14.039573573119439,0.5260856747627258,RBC
2032.0,437.82337391376495,0.13320964805989588,136.18260542168676,137.9277108433735,142.62123493975903,68.96272590361446,17.745481927710845,143.71310240963857,11.222520277626895,0.488899827003479,RBC
1362.5,274.66904640197754,0.22694830083374315,144.13128834355828,143.2030674846626,149.66687116564418,91.10122699386504,17.822699386503068,150.6006134969325,14.391085348130533,0.4819444715976715,RBC
980.0,216.22539508342743,0.26340410631995387,137.94300979519144,136.56901157613535,141.84416740872663,85.58414959928761,15.7493321460374,143.0618878005343,11.534811217770038,0.3896263837814331,RBC
943.5,219.15432739257812,0.24686053583175477,129.91395793499044,137.53728489483748,139.21128107074568,28.84130019120459,18.378585086042065,139.8833652007648,14.695502032844388,0.33426645398139954,RBC
1461.5,371.23758804798126,0.13326153116447495,135.18053289831428,134.27786840674278,141.98151169113646,82.57041870581837,19.276237085372482,142.6563349646547,18.223256656023505,0.31875336170196533,RBC
1107.0,176.22539520263672,0.4479406733733725,129.61153262518968,128.8497723823976,136.1446636317653,83.13100657561962,20.3055134041477,136.9524532119373,19.07632007691075,0.26911529898643494,RBC
1643.5,348.75230741500854,0.16980301337625325,135.41920903954804,135.03389830508476,141.25480225988701,70.91553672316384,18.394632768361582,142.44293785310734,12.545320036037662,0.2641013264656067,RBC
